timestamp,open,high,low,close,volume
2025-07-21 06:00:00,118400.0,119224.5,117914.5,119155.9,3731.16942486
2025-07-21 07:00:00,119155.9,119654.8,118000.0,119346.0,4380.33624013
2025-07-21 08:00:00,119346.0,119487.6,118832.0,118992.0,4396.08034449
2025-07-21 09:00:00,118992.0,119257.7,118520.3,118667.5,2883.66138791
2025-07-21 10:00:00,118667.5,118779.0,118315.3,118558.0,2438.46379863
2025-07-21 11:00:00,118558.0,118768.0,117946.3,118047.0,2835.31264489
2025-07-21 12:00:00,118047.0,118564.4,117500.0,118137.5,3978.89921022
2025-07-21 13:00:00,118137.5,119083.3,117742.0,118807.5,4553.04658583
2025-07-21 14:00:00,118807.5,119191.0,118257.7,118797.1,3528.57610991
2025-07-21 15:00:00,118797.1,119500.9,118261.5,118305.5,3214.9498539
2025-07-21 16:00:00,118305.5,118378.5,117000.0,117741.0,5708.19118011
2025-07-21 17:00:00,117741.0,118078.0,117287.2,117807.5,4234.96314254
2025-07-21 18:00:00,117807.5,118159.8,117046.5,117147.5,3045.4021202
2025-07-21 19:00:00,117147.5,117483.5,116629.6,116722.5,3444.74667369
2025-07-21 20:00:00,116722.5,117202.5,116629.6,116891.8,8520.97701943
2025-07-21 21:00:00,116891.8,117712.6,116830.2,117174.5,2129.76500435
2025-07-21 22:00:00,117174.5,117593.0,117073.0,117306.0,2893.13704905
2025-07-21 23:00:00,117306.0,117461.5,117080.2,117331.5,3056.56421943
2025-07-22 00:00:00,117331.5,117477.5,116970.9,117073.0,3657.20894968
2025-07-22 01:00:00,117073.0,117903.1,115980.8,117702.6,7042.82596695
2025-07-22 02:00:00,117702.6,117775.5,116628.1,116989.0,3926.99285829
2025-07-22 03:00:00,116989.0,117212.8,116640.5,117170.0,3451.17840549
2025-07-22 04:00:00,117170.0,117323.0,116503.5,116503.5,4100.02157994
2025-07-22 05:00:00,116503.5,117320.5,116500.1,117278.5,4591.44456948
2025-07-22 06:00:00,117278.5,117801.0,117227.0,117783.5,2837.59601522
2025-07-22 07:00:00,117783.5,118554.5,117188.7,117952.0,5143.65925983
2025-07-22 08:00:00,117952.0,118335.4,117000.0,118253.0,5355.58937617
2025-07-22 09:00:00,118253.0,118641.4,117851.0,118367.4,3569.03711861
2025-07-22 10:00:00,118367.4,118944.0,118105.9,118937.5,4752.309823
2025-07-22 11:00:00,118937.5,119201.6,118762.4,119144.7,3539.62310219
2025-07-22 12:00:00,119144.7,119424.5,119031.4,119258.2,2944.76212942
2025-07-22 13:00:00,119258.2,119567.2,118003.6,118124.0,8589.17434453
2025-07-22 14:00:00,118124.0,119100.0,117500.0,119088.0,7615.39262767
2025-07-22 15:00:00,119088.0,119174.9,118674.5,118898.0,5247.58338525
2025-07-22 16:00:00,118898.0,119368.5,118599.5,118669.0,4566.2684712
2025-07-22 17:00:00,118669.0,119214.4,118374.4,119192.5,4472.66633892
2025-07-22 18:00:00,119192.5,120237.2,118875.4,119769.5,3972.65591296
2025-07-22 19:00:00,119769.5,119947.5,119097.0,119288.5,4622.96000553
2025-07-22 20:00:00,119288.5,119910.7,119205.8,119713.0,4125.29090824
2025-07-22 21:00:00,119713.0,119795.0,119422.0,119422.0,3037.22514192
2025-07-22 22:00:00,119422.0,120730.3,119422.0,119856.0,3249.18622633
2025-07-22 23:00:00,119856.0,120264.0,119841.5,119992.5,3087.76470102
2025-07-23 00:00:00,119992.5,120136.5,119527.0,119587.0,3515.12290925
2025-07-23 01:00:00,119587.0,119724.4,119422.0,119521.5,3533.94535349
2025-07-23 02:00:00,119521.5,119569.5,118992.7,119097.5,3999.2229852
2025-07-23 03:00:00,119097.5,119113.0,118517.8,118619.5,2173.42003557
2025-07-23 04:00:00,118619.5,118977.5,118567.5,118977.5,2424.31520514
2025-07-23 05:00:00,118977.5,118996.5,118583.5,118620.0,2428.62097187
2025-07-23 06:00:00,118620.0,118697.5,118357.0,118400.0,4033.84289184
2025-07-23 07:00:00,118400.0,118571.5,118275.5,118327.0,3647.63528219
2025-07-23 08:00:00,118327.0,118532.9,118206.5,118385.5,2820.42389248
2025-07-23 09:00:00,118385.5,118445.5,117871.6,118001.5,4017.17622401
2025-07-23 10:00:00,118001.5,118362.3,117787.4,118332.0,3163.93027197
2025-07-23 11:00:00,118332.0,118584.6,118120.5,118485.0,3357.96708221
2025-07-23 12:00:00,118485.0,118615.5,116000.0,117928.5,6310.2873067
2025-07-23 13:00:00,117928.5,118159.5,117276.8,117336.0,6682.98734274
2025-07-23 14:00:00,117336.0,118172.4,117301.0,118172.4,4923.11884393
2025-07-23 15:00:00,118172.4,118657.1,117770.5,118515.3,4477.80676587
2025-07-23 16:00:00,118515.3,118533.5,117503.5,117681.0,4698.1982879
2025-07-23 17:00:00,117681.0,118400.0,116778.5,118054.3,5955.82378194
2025-07-23 18:00:00,118054.3,118338.5,117967.5,118331.0,3346.10475073
2025-07-23 19:00:00,118331.0,118604.0,118088.6,118348.1,2946.77396292
2025-07-23 20:00:00,118348.1,118445.0,117535.2,117854.7,3087.29250182
2025-07-23 21:00:00,117854.7,118143.0,117325.5,118105.5,3673.52045325
2025-07-23 22:00:00,118105.5,118601.5,117900.5,118527.0,3965.36021
2025-07-23 23:00:00,118527.0,118726.6,118371.0,118714.0,4212.96456347
2025-07-24 00:00:00,118714.0,119103.9,118526.5,119026.0,4865.77183087
2025-07-24 01:00:00,119026.0,119077.5,118753.5,119059.0,3772.39734831
2025-07-24 02:00:00,119059.0,119063.1,118763.5,118903.0,3551.19967667
2025-07-24 03:00:00,118903.0,119254.5,118428.1,118455.0,4940.95316131
2025-07-24 04:00:00,118455.0,118536.6,115477.5,117915.5,4362.65371109
2025-07-24 05:00:00,117915.5,117931.1,117452.0,117566.2,3131.15272889
2025-07-24 06:00:00,117566.2,117820.0,117337.5,117421.5,4442.1103365
2025-07-24 07:00:00,117421.5,118437.5,117053.5,118360.6,5184.37066001
2025-07-24 08:00:00,118360.6,118776.5,118187.7,118731.5,3278.92896719
2025-07-24 09:00:00,118731.5,118777.5,118276.0,118451.6,3712.1673697
2025-07-24 10:00:00,118451.6,118609.0,117927.5,118352.0,3926.60373108
2025-07-24 11:00:00,118352.0,118713.5,118290.0,118572.5,4802.53879488
2025-07-24 12:00:00,118572.5,120600.0,115565.5,118478.0,7449.15760965
2025-07-24 13:00:00,118478.0,118672.5,118152.2,118171.5,3871.66848051
2025-07-24 14:00:00,118171.5,119098.5,117770.5,119042.0,6866.92373454
2025-07-24 15:00:00,119042.0,119446.0,118572.0,119050.5,5907.48571737
2025-07-24 16:00:00,119050.5,119178.3,118315.0,118497.0,3316.36485309
2025-07-24 17:00:00,118497.0,119288.5,118447.5,119094.5,3778.50641392
2025-07-24 18:00:00,119094.5,119372.0,118934.3,119006.5,3564.94320423
2025-07-24 19:00:00,119006.5,119298.5,118850.0,118896.0,3066.32959377
2025-07-24 20:00:00,118896.0,118947.8,118673.0,118680.5,2744.13180667
2025-07-24 21:00:00,118680.5,118753.0,118436.0,118493.0,2864.59664622
2025-07-24 22:00:00,118493.0,118584.5,118126.5,118221.4,3034.35347981
2025-07-24 23:00:00,118221.4,118415.0,118109.0,118281.5,3447.77592122
2025-07-25 00:00:00,118281.5,118397.6,117596.3,117617.5,4489.66954029
2025-07-25 01:00:00,117617.5,117758.0,117196.0,117334.5,4509.24649336
2025-07-25 02:00:00,117334.5,117339.0,115825.0,116303.0,6071.28431972
2025-07-25 03:00:00,116303.0,116378.4,115296.7,115409.1,7020.8305351
2025-07-25 04:00:00,115409.1,116081.5,115070.7,116042.0,5764.40462195
2025-07-25 05:00:00,116042.0,116042.0,115224.7,115479.5,5101.83937213
2025-07-25 06:00:00,115479.5,115482.5,115161.0,115262.0,4132.33647487
2025-07-25 07:00:00,115262.0,115929.1,114668.7,115296.8,7914.57645055
2025-07-25 08:00:00,115296.8,115937.5,115008.9,115191.0,7693.94010821
2025-07-25 09:00:00,115191.0,116040.9,115020.5,116028.0,4878.6604443
2025-07-25 10:00:00,116028.0,118000.0,115741.9,116274.4,5774.65698318
2025-07-25 11:00:00,116274.4,116751.5,116000.0,116505.0,5908.55585971
2025-07-25 12:00:00,116505.0,116623.0,115934.0,116078.0,6050.78451376
2025-07-25 13:00:00,116078.0,116567.8,114914.4,116191.0,6086.53270275
2025-07-25 14:00:00,116191.0,116261.1,114500.0,114934.5,8851.40629825
2025-07-25 15:00:00,114934.5,117007.0,114107.2,115697.0,5868.75359611
2025-07-25 16:00:00,115697.0,116291.7,114939.5,116140.5,5857.63034739
2025-07-25 17:00:00,116140.5,116319.1,115848.0,116002.5,3304.08147905
2025-07-25 18:00:00,116002.5,116534.5,116002.5,116457.5,1883.51484521
2025-07-25 19:00:00,116457.5,116971.5,116382.5,116668.5,2871.03156864
2025-07-25 20:00:00,116668.5,117308.9,116528.5,117004.2,4080.06072741
2025-07-25 21:00:00,117004.2,117358.0,116931.5,117181.5,3309.95510336
2025-07-25 22:00:00,117181.5,117474.3,116433.5,117248.0,2115.09233552
2025-07-25 23:00:00,117248.0,117615.5,117149.0,117582.0,2418.44493147
2025-07-26 00:00:00,117582.0,117588.5,116801.4,117472.0,3210.99979306
2025-07-26 01:00:00,117472.0,117537.5,117112.5,117145.5,2380.12972678
2025-07-26 02:00:00,117145.5,117865.4,117144.0,117441.5,3166.36609203
2025-07-26 03:00:00,117441.5,117583.0,117190.0,117458.0,2785.87421224
2025-07-26 04:00:00,117458.0,117518.5,116978.9,117466.5,2781.46390437
2025-07-26 05:00:00,117466.5,117521.0,117388.5,117417.5,2357.8098029
2025-07-26 06:00:00,117417.5,117678.1,117288.0,117309.0,1988.41322583
2025-07-26 07:00:00,117309.0,117359.5,116978.9,117290.5,2573.775428
2025-07-26 08:00:00,117290.5,117845.1,117285.0,117531.0,2374.40731589
2025-07-26 09:00:00,117531.0,117597.0,117417.0,117548.0,2606.71865747
2025-07-26 10:00:00,117548.0,118197.0,117501.0,117954.0,5643.87172495
2025-07-26 11:00:00,117954.0,118299.9,117758.5,117758.5,3047.99245266
2025-07-26 12:00:00,117758.5,117982.7,117750.9,117882.0,2233.93980463
2025-07-26 13:00:00,117882.0,118213.0,117820.5,118099.5,2734.35187231
2025-07-26 14:00:00,118099.5,118202.5,117935.0,118029.0,2689.69639907
2025-07-26 15:00:00,118029.0,118146.2,117810.1,118113.5,2781.8837996
2025-07-26 16:00:00,118113.5,118201.5,117986.5,118053.0,2712.91163082
2025-07-26 17:00:00,118053.0,118080.0,117959.0,118008.5,2834.4177408
2025-07-26 18:00:00,118008.5,118089.0,117915.0,118063.0,2916.847824
2025-07-26 19:00:00,118063.0,118278.5,118020.5,118213.7,3248.04431435
2025-07-26 20:00:00,118213.7,118213.7,117843.5,117919.5,2368.70482519
2025-07-26 21:00:00,117919.5,118055.0,117851.0,118014.5,2118.8625768
2025-07-26 22:00:00,118014.5,118263.3,117951.5,117977.0,1934.11051009
2025-07-26 23:00:00,117977.0,118016.5,117850.7,117873.0,2622.37834174
2025-07-27 00:00:00,117873.0,117943.0,117799.5,117929.0,3496.4203424
2025-07-27 01:00:00,117929.0,118183.0,117885.4,118063.0,1913.0574261
2025-07-27 02:00:00,118063.0,118348.6,117979.0,118300.5,3083.95262465
2025-07-27 03:00:00,118300.5,118314.7,118058.5,118159.5,3988.88381266
2025-07-27 04:00:00,118159.5,118244.5,118111.5,118199.5,3525.913025
2025-07-27 05:00:00,118199.5,118289.0,118136.5,118260.5,3091.7415499
2025-07-27 06:00:00,118260.5,118429.2,118173.0,118239.0,2927.39271815
2025-07-27 07:00:00,118239.0,118241.5,118040.0,118081.0,2705.7857833
2025-07-27 08:00:00,118081.0,118119.0,117920.0,117922.5,3172.53595433
2025-07-27 09:00:00,117922.5,117981.0,117822.5,117915.5,2899.83550163
2025-07-27 10:00:00,117915.5,118271.4,117915.5,118155.5,2888.59371078
2025-07-27 11:00:00,118155.5,118450.0,117510.8,118050.5,3901.82439717
2025-07-27 12:00:00,118050.5,118104.3,117848.5,118085.5,2181.24870809
2025-07-27 13:00:00,118085.5,118199.5,118049.0,118181.5,2035.81919451
2025-07-27 14:00:00,118181.5,118467.4,118118.0,118408.0,2934.56434493
2025-07-27 15:00:00,118408.0,118584.2,116782.4,118581.5,3686.10903178
2025-07-27 16:00:00,118581.5,119769.5,118581.5,119037.5,8330.99554196
2025-07-27 17:00:00,119037.5,119324.0,118848.0,119196.5,4052.65900326
2025-07-27 18:00:00,119196.5,119383.2,118927.0,119014.0,2666.58170118
2025-07-27 19:00:00,119014.0,119078.0,118875.0,118940.5,2069.5385237
2025-07-27 20:00:00,118940.5,119168.5,118711.5,118729.5,3314.76805938
2025-07-27 21:00:00,118729.5,119270.5,118706.0,119254.0,3470.04022927
2025-07-27 22:00:00,119254.0,119769.0,119217.0,119505.5,4439.03491522
2025-07-27 23:00:00,119505.5,119540.5,119186.8,119425.0,3206.95736344
2025-07-28 00:00:00,119425.0,119680.5,119127.0,119251.5,2728.60367213
2025-07-28 01:00:00,119251.5,119487.5,118935.9,119024.5,3604.27929813
2025-07-28 02:00:00,119024.5,119834.2,119013.5,119423.0,3728.36596451
2025-07-28 03:00:00,119423.0,119522.0,119209.5,119267.5,2518.71583708
2025-07-28 04:00:00,119267.5,119396.0,119109.1,119197.5,1806.26764474
2025-07-28 05:00:00,119197.5,119684.2,119126.0,119520.0,2292.85830887
2025-07-28 06:00:00,119520.0,119601.5,119433.5,119448.5,2918.5784657
2025-07-28 07:00:00,119448.5,119448.5,118000.0,118887.5,5213.00468721
2025-07-28 08:00:00,118887.5,119093.0,118747.5,119050.9,2367.83595747
2025-07-28 09:00:00,119050.9,119050.9,118693.5,118923.0,2854.80831698
2025-07-28 10:00:00,118923.0,118962.2,118607.0,118760.0,4965.78296434
2025-07-28 11:00:00,118760.0,118856.5,118468.6,118808.5,3402.71688323
2025-07-28 12:00:00,118808.5,119087.5,118759.6,118826.0,3456.4965802
2025-07-28 13:00:00,118826.0,119062.1,118233.6,118394.5,4586.22116932
2025-07-28 14:00:00,118394.5,118669.0,117271.9,117965.5,5630.1490717
2025-07-28 15:00:00,117965.5,118532.2,117902.8,118154.0,3516.8258602
2025-07-28 16:00:00,118154.0,118365.0,117981.5,118000.5,3113.23153593
2025-07-28 17:00:00,118000.5,118077.0,117625.9,117647.5,4257.29341564
2025-07-28 18:00:00,117647.5,117849.2,117393.1,117759.5,3795.70135972
2025-07-28 19:00:00,117759.5,118228.4,117525.0,118080.0,2690.85728456
2025-07-28 20:00:00,118080.0,118116.5,117465.5,118039.0,2462.13522161
2025-07-28 21:00:00,118039.0,118390.8,117139.8,118079.5,3159.66649685
2025-07-28 22:00:00,118079.5,118233.5,117726.0,117837.0,3310.93796939
2025-07-28 23:00:00,117837.0,118156.0,117788.5,118040.5,2869.44528691
2025-07-29 00:00:00,118040.5,118445.8,117501.5,117945.0,3010.91487472
2025-07-29 01:00:00,117945.0,118227.2,117737.0,117737.0,2689.58607338
2025-07-29 02:00:00,117737.0,118068.5,117415.0,118058.9,2846.01968629
2025-07-29 03:00:00,118058.9,118772.0,118058.9,118719.0,3446.6566504
2025-07-29 04:00:00,118719.0,118778.5,118375.0,118493.5,2789.47510687
2025-07-29 05:00:00,118493.5,118832.0,118488.0,118766.0,3087.63468108
2025-07-29 06:00:00,118766.0,119034.5,117116.1,118721.0,3190.77327119
2025-07-29 07:00:00,118721.0,119257.5,118716.5,118854.5,2403.97468862
2025-07-29 08:00:00,118854.5,119022.1,118718.5,118885.8,2716.65610335
2025-07-29 09:00:00,118885.8,118967.4,118720.0,118748.0,3035.30558776
2025-07-29 10:00:00,118748.0,118794.0,118254.0,118262.0,3149.45025194
2025-07-29 11:00:00,118262.0,118996.8,118134.2,118560.0,2881.94323699
2025-07-29 12:00:00,118560.0,119131.8,118412.5,118817.5,3099.70450221
2025-07-29 13:00:00,118817.5,118975.0,118485.9,118574.0,4540.2392706
2025-07-29 14:00:00,118574.0,118727.0,117650.8,117769.0,5343.51690208
2025-07-29 15:00:00,117769.0,117913.5,117221.2,117360.0,4746.05798594
2025-07-29 16:00:00,117360.0,117715.0,116927.7,117706.5,5627.00162548
2025-07-29 17:00:00,117706.5,118019.5,117591.2,117725.5,2940.68723574
2025-07-29 18:00:00,117725.5,117780.5,117445.6,117561.0,2931.77699279
2025-07-29 19:00:00,117561.0,117959.5,117357.5,117502.5,3636.9683674
2025-07-29 20:00:00,117502.5,117816.8,117044.5,117461.5,4743.94947449
2025-07-29 21:00:00,117461.5,117666.1,117141.6,117555.5,3205.61153871
2025-07-29 22:00:00,117555.5,117822.5,117403.5,117803.0,2455.60536467
2025-07-29 23:00:00,117803.0,118084.5,117182.4,117898.5,3214.48308726
2025-07-30 00:00:00,117898.5,117959.4,117482.5,117702.5,2337.23305234
2025-07-30 01:00:00,117702.5,117974.0,117365.1,117818.0,2835.01643488
2025-07-30 02:00:00,117818.0,118089.9,117738.0,117977.5,2195.32596748
2025-07-30 03:00:00,117977.5,118212.6,117857.5,118105.0,2648.21242446
2025-07-30 04:00:00,118105.0,118234.4,117905.0,117950.0,3138.27632422
2025-07-30 05:00:00,117950.0,118038.1,117617.9,117948.5,2644.42768648
2025-07-30 06:00:00,117948.5,118301.5,117948.5,118246.0,2926.51766781
2025-07-30 07:00:00,118246.0,118387.0,116050.0,118085.0,3385.55269383
2025-07-30 08:00:00,118085.0,118447.0,117918.0,118327.0,1974.21877633
2025-07-30 09:00:00,118327.0,118383.5,117948.0,118131.0,1915.04695345
2025-07-30 10:00:00,118131.0,118389.3,117915.5,117977.0,2536.64776313
2025-07-30 11:00:00,117977.0,119814.0,115290.0,117480.6,5507.36320001
2025-07-30 12:00:00,117480.6,119958.2,117299.0,117690.5,4355.61953766
2025-07-30 13:00:00,117690.5,118183.6,117381.5,117632.0,5131.03907464
2025-07-30 14:00:00,117632.0,118687.5,117549.0,118678.0,5311.36252206
2025-07-30 15:00:00,118678.0,118765.5,117100.0,117941.0,5120.84663082
2025-07-30 16:00:00,117941.0,117977.1,117585.5,117674.5,2924.21420232
2025-07-30 17:00:00,117674.5,117913.3,117590.0,117745.6,2426.72372709
2025-07-30 18:00:00,117745.6,117989.9,116452.9,116469.0,4412.78312909
2025-07-30 19:00:00,116469.0,117263.0,115403.0,116878.0,7567.06771244
2025-07-30 20:00:00,116878.0,117261.5,116833.9,117132.0,3872.95809654
2025-07-30 21:00:00,117132.0,117296.4,116898.5,117280.0,3122.15279836
2025-07-30 22:00:00,117280.0,117442.0,117190.5,117438.0,4093.15205687
2025-07-30 23:00:00,117438.0,117868.5,117398.5,117769.5,4409.32341592
2025-07-31 00:00:00,117769.5,118497.0,116000.0,118372.1,4827.95693225
2025-07-31 01:00:00,118372.1,118423.5,117950.0,118009.5,2437.86616954
2025-07-31 02:00:00,118009.5,118543.3,117935.0,118398.3,3744.69304585
2025-07-31 03:00:00,118398.3,119179.7,117766.7,118426.5,5141.9240661
2025-07-31 04:00:00,118426.5,118524.0,118330.0,118472.5,2842.23628615
2025-07-31 05:00:00,118472.5,118538.2,118324.0,118375.0,978.9650721
